,regression_slope,correlation_coefficient,output
460,4.268839894248885e-08,0.4845474116978131,1.5005999999999995
461,-6.026589188236848e-07,-0.9492818273420934,1.4999
462,6.229490843656181e-07,0.8416748154569507,1.5005
463,-4.807796134325102e-07,-0.8583420600978235,1.4995333333333332
464,4.838709677418583e-07,0.7556220014470404,1.4991
465,-5.137243842829225e-07,-0.4914616536102529,1.4982999999999995
466,-4.579124579127663e-07,-0.4808566546410885,1.4982
467,1.0177532904801997e-06,0.7775544434369224,1.4986333333333333
468,1.4993060658015952e-06,0.7938552285771201,1.4997
469,-2.151182151181951e-06,-0.8729265683220574,1.4986
470,-1.6734693877552048e-06,-0.9232504459800462,1.4967999999999997
471,9.059913662749501e-08,0.1463005230092827,1.4974333333333334
472,2.7678037103510993e-07,0.3901778165326884,1.4976
473,2.847222222222075e-06,0.9378522489182579,1.5014
474,-1.531986531985982e-06,-0.7297319285796782,1.4993666666666667
475,1.9637769637766933e-06,0.8458020980967251,1.5019666666666665
476,2.55910165484638e-06,0.9432652598975629,1.5030666666666666
477,2.3605789697745516e-06,0.8054107020515147,1.504433333333333
478,9.579332418837727e-07,0.41814867960426466,1.5053
479,1.0162463076575035e-06,0.6315603452815953,1.5058
480,2.8986838077745677e-06,0.9032723807613514,1.5098666666666667
481,-2.662333265623782e-06,-0.9506967675654602,1.507
482,-1.136664023264096e-07,-0.16550029383816872,1.5073
483,3.502031443209323e-07,0.33790528791460883,1.5072666666666668
484,-1.1407369787256028e-06,-0.808466306896236,1.506
485,2.0819078784274005e-06,0.9269836076922658,1.5076
486,-5.046868750109221e-07,-0.7303728003010945,1.5075
487,2.348484848485162e-06,0.9551759106440665,1.5100333333333331
488,-1.0561227005966846e-06,-0.9591814043903004,1.5077333333333334
489,-3.4777600566958274e-08,-0.046679214871606416,1.5078333333333334
490,-4.3791930888632e-07,-0.4085312131990831,1.5079
491,-3.214110572477676e-07,-0.6588794251741332,1.5070666666666668
492,5.001623244866294e-06,0.982346289561946,1.5096
493,1.0345170595841924e-06,0.8246739163132965,1.5094333333333332
494,1.1733582321813887e-06,0.554569798838465,1.5104333333333333
495,2.979797979797921e-06,0.7895076899639829,1.5123666666666666
496,-1.4040404040398009e-06,-0.7580853407319821,1.5117333333333332
497,-4.713804713809353e-07,-0.3340042879612384,1.5114333333333334
498,8.450404427413998e-07,0.8370800820711142,1.5121
499,3.460837887067361e-07,0.4792914682170743,1.512233333333333
500,-1.2899012164255798e-07,-0.38460699775559354,1.5117333333333336
501,1.0748299319722629e-06,0.8968976246410981,1.5124000000000002
502,6.59652638610619e-07,0.6101086463563606,1.5125
503,2.0322270322268885e-07,0.4871490422134464,1.5127333333333333
504,-1.1214410226612512e-06,-0.9353206540600962,1.511866666666667
505,1.9747235387059425e-07,0.40660262125667684,1.5123
506,4.614695340500431e-07,0.509784992175174,1.5126
507,8.67446393762369e-07,0.9577896777877797,1.5136666666666667
508,1.1371020142958284e-07,0.2912120028415017,1.514
509,-4.378762999449438e-08,-0.2495510778109417,1.5139000000000002
510,2.3989898989909896e-07,0.5898270257748495,1.513966666666667
511,-2.1262002743492545e-07,-0.664939100490799,1.5139000000000002
512,-3.891202326657341e-06,-0.9401749219521013,1.5119999999999998
513,-1.0742028239129628e-06,-0.9361848764731207,1.5117
514,-6.79617258042837e-08,-0.4798338014407054,1.5108
515,2.88749908565696e-07,0.946078686898173,1.5117
516,-5.4778060503137017e-08,-0.08824713092997565,1.5111
517,-8.759950426616962e-07,-0.8684635833885592,1.5102333333333335
518,7.088473182414766e-07,0.956430480566778,1.5111
519,-7.347254447027396e-08,-0.46169775468523805,1.5111
520,-1.86220433313542e-07,-0.7985233621228458,1.5109
521,-1.3196188653679118e-07,-0.7774965282900702,1.5142
522,5.896619675610183e-07,0.7591626327527001,1.5142
523,-5.791315918888597e-07,-0.7768629737401476,1.5136
524,1.1757747811685768e-06,0.8917668271567688,1.5132333333333332
525,-2.693602693603743e-07,-0.2881353862861401,1.5128666666666666
526,1.4677640603569825e-06,0.6236827693632266,1.5131
527,9.494949494945982e-07,0.5901183115696136,1.5141
528,-1.5752765752767301e-06,-0.8651672035370122,1.5124333333333333
529,-4.309764309768545e-07,-0.2195931217736629,1.5121666666666669
530,2.8619528619500796e-07,0.13993347913641532,1.5117333333333332
531,1.2415362415365299e-06,0.7567748638422812,1.5122
532,-6.801346801337754e-07,-0.42908077441339515,1.5115
533,3.1649831649783307e-07,0.27363530396138774,1.5118666666666665
534,9.259259259259137e-07,0.7054413403098956,1.5123333333333333
535,1.7979797979797794e-06,0.8362677276404521,1.5125
536,4.0885040885172556e-08,0.0247401589588377,1.511966666666667
537,-5.827765404599706e-07,-0.6582603497164355,1.5116000000000005
538,-1.1570821406889231e-06,-0.7686965822784744,1.511
539,7.936507936506902e-07,0.9054699202059752,1.5113333333333336
540,7.760742002692866e-08,0.20521558961406644,1.5111666666666668
541,2.5690235690226583e-06,0.783187192783151,1.5126666666666668
542,-2.3505459929650291e-07,-0.1907142925432902,1.5132666666666668
543,1.851851851854115e-07,0.13840913308970765,1.5136333333333332
544,-1.2645747599451566e-06,-0.914738576638079,1.511966666666667
545,1.349600220567722e-06,0.7952743886568217,1.5125
546,2.3063973063975907e-06,0.7396713835120712,1.5136
547,1.801228035795854e-06,0.8531688208648379,1.5146666666666666
548,5.454545454548443e-07,0.5186875571017028,1.5154
549,1.3410249979095924e-06,0.6970793356183755,1.5163666666666666
550,-2.1818181818180087e-06,-0.7993131854320535,1.5152666666666663
551,6.768925518923503e-07,0.6755649063679483,1.516
552,-1.1022927689593142e-06,-0.6925856150586778,1.5156333333333334
553,-2.004703115814241e-06,-0.8056469376738254,1.5140666666666664
554,4.050505050504716e-06,0.8862006492884205,1.5165999999999995
555,-2.794612794615403e-07,-0.2999048935542636,1.5159333333333336
556,2.996632996639171e-07,0.3296364123421464,1.5156
557,9.595959595960333e-07,0.6288082227053092,1.5170666666666666
558,-1.9805398618953198e-06,-0.8906927150582193,1.5164333333333333
559,-8.274231678532768e-08,-0.2168115062590327,1.5164666666666669
560,-4.258725584377121e-07,-0.46378076282927616,1.5164
561,2.533927056826882e-07,0.7295111618885997,1.5164
562,-6.889326190736993e-07,-0.8448475213204453,1.5156
563,-9.47916666666863e-07,-0.8927863714984646,1.515
564,7.00538876058735e-07,0.859489822342806,1.5157999999999998
565,-1.1609577368779963e-07,-0.30903916014865385,1.515966666666667
566,2.777777777779669e-07,0.6857926664986376,1.5157999999999998
567,2.109002109015186e-08,0.03076621526432424,1.5155333333333336
568,2.1437908496721827e-07,0.40138731505398334,1.5150666666666666
569,1.7372723894520522e-07,0.43572818819789555,1.5154000000000003
570,-2.3978999444704137e-07,-0.6604647706748935,1.515
571,-7.849728709601439e-07,-0.9066185359279544,1.5142999999999998
572,-2.202330207449787e-08,-0.03784553712624383,1.5138
573,1.1534897805761451e-08,0.741545342245635,1.5165999999999995
574,-1.5696347031948117e-07,-0.6800600367764233,1.5161
575,-1.494316098278345e-07,-0.3759199698956852,1.5158333333333334
576,8.024311957920316e-08,0.4490441305491643,1.5156
577,-1.492515059342248e-07,-0.644787272066119,1.5157
578,-2.052500032715328e-07,-0.8618625354113517,1.515
579,-1.1720867208669216e-06,-0.8955169923624973,1.5141
580,-1.5778308141082848e-07,-0.27135236254427403,1.5139000000000002
581,1.7960426179599748e-07,0.42820498118801803,1.514
582,5.58864622397836e-08,0.28074400479974904,1.5141
583,1.306821919610452e-06,0.8998746543518871,1.515966666666667
584,-4.6838505171846406e-07,-0.9258588532574871,1.5154666666666667
585,-7.710437710444263e-07,-0.6179874484574669,1.5150999999999997
586,-6.46610374843927e-07,-0.8835486723981698,1.5145666666666668
587,-1.7474747474746e-06,-0.9003621249524142,1.5136
588,6.734006733996179e-08,0.12229785607023981,1.5141
589,-1.9173019173016293e-07,-0.17712716159309938,1.5148666666666666
590,9.055836139170671e-07,0.5362501774397679,1.5153
591,4.1736812570139904e-07,0.7606854876798093,1.5156333333333334
592,1.873156342182548e-06,0.9083253767373607,1.517
593,-7.168995342648429e-07,-0.7675700836733838,1.5157333333333334
594,-1.7804305683088542e-07,-0.14433271633450404,1.516
595,-1.4119794259168473e-06,-0.9571894055066906,1.5142999999999998
596,-1.964516964517046e-06,-0.9147323665102104,1.513
597,-1.379176379176353e-06,-0.8476941861332005,1.5121
598,2.6010101010103434e-06,0.9795276496052088,1.5132333333333337
599,-1.2494059500051182e-06,-0.9210815821103192,1.5125
600,6.439393939389095e-07,0.6763921763605365,1.5129333333333337
601,1.8939393939392654e-06,0.9328611103407382,1.5144333333333335
602,-1.350168350168179e-06,-0.7696963894983858,1.5138
603,5.852655600765279e-07,0.7579954617917108,1.5141
604,-1.6464214777711252e-07,-0.7726985822280757,1.5137333333333334
605,-1.1488970588226886e-07,-0.19371231346748058,1.5134999999999998
606,-4.3711963849725503e-07,-0.7039568664883549,1.5132333333333337
607,-3.4188034188115826e-08,-0.11249766547835596,1.5134
608,-9.131721252932878e-07,-0.8196001625270247,1.5126666666666668
609,2.3400673400676656e-06,0.9692374154889509,1.5138666666666667
610,-3.7148594377514865e-07,-0.7060274489507264,1.5134
611,-3.8888888888937033e-07,-0.6817786549809626,1.5132666666666668
612,-4.385964912279407e-08,-0.09798830016947027,1.5131333333333332
613,6.60439200261978e-07,0.7679984385166047,1.5140333333333331
614,-1.0564873722770208e-06,-0.9096793529352956,1.5127
615,8.522727272741754e-08,0.11424825708760093,1.5130666666666668
616,6.577321547379501e-07,0.8360842278907655,1.5134333333333334
617,-1.0311198772733009e-06,-0.7542929257443917,1.5130000000000001
618,-1.9041867954910879e-06,-0.854829785722429,1.5119999999999998
619,-8.878544952988158e-08,-0.09000443542978866,1.5123
620,-9.090909090909211e-07,-0.6689893725688556,1.5122
621,4.646464646464808e-06,0.9297173640660122,1.5141
622,7.878787878790376e-07,0.6509556624980781,1.5147666666666666
623,1.4840714840717126e-06,0.8394813712554106,1.5150999999999997
624,1.4343434343433437e-06,0.8128054245942824,1.5159333333333336
625,-1.9408369408370874e-06,-0.9661534260999253,1.5146666666666666
626,2.59259259258984e-07,0.3400503172898387,1.5142
627,-1.3258767330767322e-06,-0.8936694792921784,1.5134
628,-7.239057239056682e-07,-0.7226708499768167,1.5126333333333333
629,1.7565767565768256e-06,0.9286115973231547,1.5136666666666667
630,2.8047138047134284e-06,0.951011771742435,1.513966666666667
631,-3.219003218984749e-08,-0.04467246438232416,1.5130333333333337
632,6.381472491907649e-07,0.9109193514423491,1.5137
633,-3.755546406844179e-07,-0.5820863951603126,1.5136
634,-1.7370676461587038e-07,-0.7103329305293863,1.5130333333333337
635,1.8149754644210834e-07,0.7879064278276253,1.5136
636,2.800022244464825e-07,0.41705092120898607,1.5137
637,-8.228383776830214e-07,-0.7467664561075602,1.5121333333333336
638,1.349152285800911e-06,0.9480407333428053,1.5134999999999998
639,-1.8307193077337827e-06,-0.9318787655234493,1.5122
640,1.374570446736083e-07,0.3454499934117727,1.512066666666667
641,-3.796278493450984e-07,-0.9003328411815712,1.5115666666666667
642,3.41867071501653e-07,0.7966015774680916,1.5122
643,1.242979094430012e-07,0.9229654922433449,1.5126
644,-1.0547442138521945e-07,-0.5652338349868629,1.5123666666666666
645,2.0497330977751523e-07,0.8446533957018229,1.5124000000000002
646,-4.0519151630273565e-07,-0.7130262273227259,1.5120333333333331
647,-5.7710239157227624e-08,-0.11407548793591456,1.5117333333333336
648,-5.127755364557036e-07,-0.9276450269812486,1.511
649,5.586586761314007e-07,0.9196972353884794,1.5114666666666663
650,9.247891230701223e-08,0.8768511677733475,1.5116000000000005
651,8.99565045471893e-08,0.742878182603777,1.5119
652,3.0496844423761566e-08,0.32250626421181916,1.5119999999999998
653,-5.593639912296751e-09,-0.022225404800598637,1.5124666666666666
654,-5.0961814527686726e-08,-0.15529180844172094,1.5124000000000002
655,1.2758731470007468e-07,0.497453563240814,1.5120333333333331
656,8.84346142389052e-07,0.8728285480550783,1.5126
657,6.86868686868342e-07,0.7826568513582354,1.5131666666666668
658,9.936556927298859e-07,0.8540511783619531,1.5134666666666667
659,-8.440170940170011e-07,-0.6502318229406193,1.5136666666666667
660,1.455289035933639e-06,0.7787104297209424,1.5144666666666666
661,-4.5404595404596655e-06,-0.9022135827029087,1.5126333333333333
662,-1.3670033670033287e-06,-0.7407180693364266,1.5128
663,-9.897828863347e-07,-0.5601628278509516,1.5130333333333332
664,1.1060095908584466e-06,0.6388289911194817,1.5134666666666667
665,-7.906445406442533e-08,-0.16647823804444078,1.5129666666666666
666,-6.572420634920351e-07,-0.5795667694978651,1.5116666666666667
667,1.8860320375467503e-06,0.8354656336684317,1.5118666666666665
668,-1.7571059431530677e-06,-0.9260044849260016,1.5107333333333333
669,-1.2390572390573718e-06,-0.7336677091289068,1.5103
670,2.3073476702510522e-07,0.2701570226767146,1.5107
671,-6.030303030303151e-06,-0.9505409415639448,1.508133333333333
672,8.259361289660657e-07,0.7456570287264155,1.5077333333333334
673,-9.494949494954505e-07,-0.33591715409834577,1.5066666666666666
674,3.6363636363674975e-07,0.422081144649747,1.5072666666666668
675,1.9936603269938406e-06,0.8359802846378782,1.5089333333333332
676,1.0101010100997774e-07,0.05591218395493214,1.5087666666666666
677,-3.243677577603615e-07,-0.6975577977741523,1.5079333333333336
678,4.1666666666675396e-07,0.4851192935780494,1.5081666666666669
679,-5.420875420876394e-07,-0.2989504240981003,1.5076
680,-6.323653198652082e-07,-0.36150966164520676,1.5085
681,3.188638799570924e-07,0.588318046426217,1.5088666666666668
682,8.373045731959645e-07,0.588349400923381,1.5099
683,4.055150040553755e-08,0.09454037085843846,1.509566666666667
684,-1.6919980567702162e-06,-0.8674380385610481,1.5081
685,-1.3804713804709593e-06,-0.7862547477698383,1.5075000000000005
686,1.1931818181813504e-06,0.49942593162330734,1.5082666666666666
687,-1.5109616342801853e-06,-0.9460021922001052,1.5069666666666663
688,-1.0077739855896943e-06,-0.583304165664319,1.5066
689,2.493177387914267e-06,0.8844817064912174,1.5085
690,-9.980759980763687e-07,-0.5656713018183984,1.5083666666666666
691,6.944444444444664e-07,0.9504158473547366,1.5096666666666667
692,7.682889501073225e-07,0.39897048093993365,1.5096999999999998
693,8.074074074073858e-06,0.9844474408191186,1.5138666666666667
694,-1.336700336700683e-06,-0.7325109755439773,1.5134
695,-1.3179413179412209e-06,-0.7886339197645365,1.5138
696,1.9179894179870038e-07,0.3298266767165664,1.514833333333333
697,-2.449682933554271e-06,-0.864279199236935,1.5123333333333333
698,5.3341384862816425e-08,0.07717031930252528,1.5127
699,1.2925170068030594e-06,0.9585487199170014,1.5140333333333336
700,3.7508417508418535e-06,0.8771631789643656,1.5155
701,1.3737373737374693e-06,0.9093650853315911,1.5160333333333331
702,2.7003949194199853e-07,0.49693030514702835,1.5165999999999995
703,4.656565656565615e-06,0.9727824098242596,1.5193
704,-1.1754869994147465e-06,-0.8969213762326097,1.5193
705,7.83660783660701e-07,0.5186620269345119,1.5198666666666665
706,-1.1392405063293787e-06,-0.9224579209348086,1.5188
707,-7.741607970039449e-08,-0.24954589602022895,1.5187
708,-1.760345232753024e-07,-0.6940633935897342,1.5183666666666664
709,-8.311800172263513e-07,-0.9265971267094464,1.5174
710,9.379509379500953e-08,0.16398796400868665,1.5177333333333334
711,2.566425120771189e-07,0.5567738675518219,1.5179
712,3.8623851871326524e-07,0.8681244121180423,1.5187
713,-4.1808041808058505e-07,-0.7428307481073639,1.5180999999999998
714,-4.123281050915546e-07,-0.7318459635502877,1.5176
715,-9.914834921474177e-08,-0.715022702999538,1.5175
716,-4.085574976240201e-07,-0.8734361501279603,1.5173
717,-3.96328409334269e-07,-0.8799753941031605,1.5162666666666669
718,-7.111111111109618e-07,-0.9350491644242647,1.5156
719,5.1821810222764746e-08,0.33698272663929896,1.5157666666666667
720,1.6220600162514863e-08,0.017606501873485926,1.5155
721,-3.0190145784776273e-07,-0.7418451318376903,1.5151333333333332
722,-1.8300102967320218e-07,-0.516390010784598,1.515
723,-7.338714293891439e-07,-0.9540594072546763,1.5139000000000002
724,2.1329365079363832e-07,0.7333144730150195,1.514133333333333
725,1.3876191056655932e-07,0.6682670658773966,1.5145333333333333
726,4.6363685373868597e-08,0.41724786297843075,1.5152
727,-6.495311592399486e-07,-0.8040681299616312,1.5141666666666669
728,3.783491622268057e-07,0.9521010077302603,1.5147333333333333
729,-3.042876901800109e-07,-0.7743891999271646,1.5142999999999998
730,-7.647090988624231e-07,-0.9512755851775941,1.5137
731,2.9864709268867837e-07,0.2140301549685421,1.5137
732,5.355571554277573e-07,0.4273172878654626,1.5133
733,3.777356902356066e-07,0.25132218770203407,1.5132
734,-1.9134160756510885e-07,-0.17072402921165847,1.5135333333333334
735,-3.628584492779731e-07,-0.5741850503078547,1.5137666666666665
736,1.1469534050179235e-06,0.8984315435351,1.5149333333333332
737,-1.3888888888885444e-06,-0.8390048014741225,1.5139333333333334
738,-1.0063521335997695e-06,-0.6068027771779376,1.513
739,1.4814814814814353e-06,0.9304842103984488,1.5132
740,1.639725009290368e-06,0.9151639948019262,1.5145333333333333
741,-7.542087542086936e-07,-0.4694253113847959,1.5143333333333333
742,-7.647121649043221e-07,-0.9233425429755269,1.5134333333333334
743,-1.6642616642620897e-06,-0.8513303324942091,1.5131
744,3.088496402205435e-07,0.2560305166335492,1.5124666666666666
745,1.421957671960379e-07,0.15944834719701007,1.512133333333333
746,3.061868686869331e-07,0.22030438908884734,1.5115
747,-2.4993274145815377e-06,-0.7660457391764893,1.5090333333333332
748,-7.595912859072293e-07,-0.3730623865463052,1.5067666666666666
749,8.540062731682514e-07,0.6985447678207916,1.5072
750,-2.851439977185665e-07,-0.29329352922245555,1.5066333333333333
